node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id,link6_id,link7_id,link8_id
00001B000000000309CB7FA65EACFFC1,35.6622120 ,139.7002720 ,0,1,00001B000000000309CB80A65EA57FC1,00001B000000000309CB7FA65EAD7FC2, , , , , , 
00001B000000000309CB7FA65EAD7FC1,35.6621960 ,139.7002900 ,0,1,00001B000000000309CB7FA65EAD7FC2,00001B000000000309CB7F265EAE7FC1, , , , , , 
00001B000000000309CB7F265EAEFFC1,35.6621890 ,139.7003860 ,0,1,00001B000000000309CB7F265EAE7FC1,00001B000000000309CB7FA65EAF7FC1, , , , , , 
00001B000000000309CB7FA65EAFFFC1,35.6622020 ,139.7004170 ,0,1,00001B000000000309CB7FA65EAF7FC1,00001B000000000309CB7F265EB17FC1, , , , , , 
00001B000000000309CB7F265EB37FC1,35.6621790 ,139.7006380 ,0,1,00001B000000000309CB7F265EB17FC1,00001B000000000309CB80265EB3FFC1,00001B000000000309CB7E265EB47FC1, , , , , 
00001B000000000309CB82265EB4FFC1,35.6623480 ,139.7007030 ,0,1,00001B000000000309CB81A65EB47FC1,00001B000000000309CB81A65EB6FFC1,00001B000000000309CB87265EB4FFC1, , , , , 
00001B000000000309CB81A65EB87FC1,35.6623170 ,139.7009160 ,0,1,00001B000000000309CB81A65EB6FFC1,00001B000000000309CB80A65EB8FFC1,00001B000000000309CB85A65EB8FFC1, , , , , 
00001B000000000309CB80265EB97FC1,35.6622330 ,139.7009690 ,0,1,00001B000000000309CB80A65EB8FFC1,00001B000000000309CB7F265EB97FC1, , , , , , 
00001B000000000309CB7DA65EB97FC1,35.6621010 ,139.7009610 ,0,1,00001B000000000309CB7F265EB97FC1,00001B000000000309CB7DA65EB97FC2, , , , , , 
00001B000000000309CB7D265EB8FFC1,35.6620660 ,139.7009300 ,0,1,00001B000000000309CB7DA65EB97FC2,00001B000000000309CB7D265EB6FFC1,00001B000000000309CB76265EB8FFC1, , , , , 
00001B000000000309CB7DA65EB4FFC1,35.6620970 ,139.7007130 ,0,1,00001B000000000309CB7D265EB6FFC1,00001B000000000309CB7E265EB47FC1,00001B000000000309CB76A65EB4FFC1, , , , , 
00001B000000000309CB6FA65EB4FFC1,35.6613270 ,139.7007150 ,0,1,00001B000000000309CB76A65EB4FFC1,00001B000000000309CB6FA65EB6FFC1,00001B000000000309CB6F265EB4FFC1, , , , , 
00001B000000000309CB6FA65EB8FFC1,35.6613210 ,139.7009170 ,0,1,00001B000000000309CB6FA65EB6FFC1,00001B000000000309CB76265EB8FFC1,00001B000000000309CB6DA65EB8FFC1, , , , , 
00001B000000000309CB8BA65EB4FFC1,35.6628810 ,139.7007110 ,0,1,00001B000000000309CB87265EB4FFC1,00001B000000000309CB8E265EB67FC1, , , , , , 
00001B000000000309CB8A265EB8FFC1,35.6627830 ,139.7009320 ,0,1,00001B000000000309CB85A65EB8FFC1,00001B000000000309CB8BA65EB97FC1, , , , , , 
00001B000000000309CB8DA65EBA7FC1,35.6629920 ,139.7010100 ,0,1,00001B000000000309CB8BA65EB97FC1,00001B000000000309CB8EA65EBB7FC1, , , , , , 
00001B000000000309CB90265EBC7FC1,35.6631120 ,139.7011110 ,0,1,00001B000000000309CB8EA65EBB7FC1,00001B000000000309CB90A65EBCFFC1, , , , , , 
00001B000000000309CB91265EBDFFC1,35.6631940 ,139.7012100 ,0,1,00001B000000000309CB90A65EBCFFC1,00001B000000000309CB91A65EBDFFC1,00001B000000000309CB92A65EBFFFC1, , , , , 
00001B000000000309CB91A65EBD7FC1,35.6632060 ,139.7011920 ,0,1,00001B000000000309CB91A65EBDFFC1,00001B000000000309CB92A65EBC7FC1, , , , , , 
00001B000000000309CB93A65EBAFFC1,35.6633070 ,139.7010510 ,0,1,00001B000000000309CB92265EB97FC1,00001B000000000309CB92A65EBC7FC1,00001B000000000309CB94265EBBFFC1, , , , , 
00001B000000000309CB90A65EB7FFC1,35.6631400 ,139.7008720 ,0,1,00001B000000000309CB8E265EB67FC1,00001B000000000309CB92265EB97FC1, , , , , , 
00001B000000000309CB95265EBD7FC1,35.6634080 ,139.7011670 ,0,1,00001B000000000309CB94265EBBFFC1,00001B000000000309CB96265EBD7FC1, , , , , , 
00001B000000000309CB93A65EC1FFC1,35.6633140 ,139.7014280 ,0,1,00001B000000000309CB92A65EBFFFC1,00001B000000000309CB94265EC47FC1, , , , , , 
00001B000000000309CB96A65EC17FC1,35.6634820 ,139.7013990 ,0,1,00001B000000000309CB97265EC0FFC1,00001B000000000309CB97A65EC47FC1, , , , , , 
00001B000000000309CB97265EBFFFC1,35.6635200 ,139.7013300 ,0,1,00001B000000000309CB97265EBEFFC1,00001B000000000309CB97265EC0FFC1,00001B000000000309CBA1A65EC17FC1, , , , , 
00001B000000000309CB97A65EBD7FC1,35.6635290 ,139.7011900 ,0,1,00001B000000000309CB96265EBD7FC1,00001B000000000309CB97265EBEFFC1,00001B000000000309CB9C265EBDFFC1, , , , , 
00001B000000000309CBA0A65EBEFFC1,35.6640370 ,139.7012510 ,0,1,00001B000000000309CB9C265EBDFFC1,00001B000000000309CBA0A65EBE7FC2, , , , , , 
00001B000000000309CBA0A65EBE7FC1,35.6640550 ,139.7012300 ,0,1,00001B000000000309CBA0A65EBE7FC2,00001B000000000309CBA1A65EBE7FC1, , , , , , 
00001B000000000309CBA2265EBE7FC1,35.6641300 ,139.7012370 ,0,1,00001B000000000309CBA1A65EBE7FC1,00001B000000000309CBA2A65EBEFFC2, , , , , , 
00001B000000000309CBA2A65EBEFFC1,35.6641530 ,139.7012660 ,0,1,00001B000000000309CBA2A65EBEFFC2,00001B000000000309CBA5A65EBF7FC1, , , , , , 
00001B000000000309CBA8A65EBFFFC1,35.6644980 ,139.7013100 ,0,1,00001B000000000309CBA5A65EBF7FC1,00001B000000000309CBA9265EBF7FC2, , , , , , 
00001B000000000309CBA9265EBF7FC1,35.6645160 ,139.7012820 ,0,1,00001B000000000309CBA9265EBF7FC2,00001B000000000309CBAA265EBF7FC1, , , , , , 
00001B000000000309CBAB265EBF7FC1,35.6646130 ,139.7012920 ,0,1,00001B000000000309CBAA265EBF7FC1,00001B000000000309CBAB265EBFFFC1, , , , , , 
00001B000000000309CBABA65EC07FC1,35.6646580 ,139.7013360 ,0,1,00001B000000000309CBAB265EBFFFC1,00001B000000000309CBABA65EC17FC1,00001B000000000309CBAFA65EC07FC1, , , , , 
00001B000000000309CBABA65EC27FC1,35.6646480 ,139.7014640 ,0,1,00001B000000000309CBA1A65EC17FC1,00001B000000000309CBABA65EC17FC1,00001B000000000309CBAEA65EC2FFC1, , , , , 
00001B000000000309CBB2265EC37FC1,35.6650020 ,139.7015140 ,0,1,00001B000000000309CBAEA65EC2FFC1,00001B000000000309CBB4A65EC47FC1, , , , , , 
00001B000000000309CBB7265EC57FC1,35.6653000 ,139.7016350 ,0,1,00001B000000000309CBB4A65EC47FC1,00001B000000000309CBC2265EC77FC1, , , , , , 
00001B000000000309CBB3265EC0FFC1,35.6650680 ,139.7013850 ,0,1,00001B000000000309CBAFA65EC07FC1,00001B000000000309CBB3265EC0FFC2, , , , , , 
00001B000000000309CBB3A65EC0FFC1,35.6650870 ,139.7013770 ,0,1,00001B000000000309CBB3265EC0FFC2,00001B000000000309CBB4265EC0FFC1, , , , , , 
00001B000000000309CBB4A65EC17FC1,35.6651630 ,139.7013980 ,0,1,00001B000000000309CBB4265EC0FFC1,00001B000000000309CBB5265EC17FC2, , , , , , 
00001B000000000309CBB5265EC17FC1,35.6651860 ,139.7014130 ,0,1,00001B000000000309CBB5265EC17FC2,00001B000000000309CBB5A65EC1FFC1, , , , , , 
00001B000000000309CBC3265EC57FC1,35.6659490 ,139.7016190 ,0,1,00001B000000000309CBBDA65EC3FFC1,00001B000000000309CBC7A65EC5FFC1, , , , , , 
00001B000000000309CB9AA65EC97FC1,35.6636950 ,139.7018440 ,0,1,00001B000000000309CB99A65EC87FC1,00001B000000000309CB9A265EC97FC1,00001B000000000309CB9BA65ECA7FC1, , , , , 
00001B000000000309CB98A65EC77FC1,35.6636050 ,139.7017340 ,0,1,00001B000000000309CB97A65EC47FC1,00001B000000000309CB99A65EC87FC1, , , , , , 
00001B000000000309CB95265EC67FC1,35.6634060 ,139.7016890 ,0,1,00001B000000000309CB94265EC47FC1,00001B000000000309CB95265EC6FFC2,00001B000000000309CB95265EC67FC2, , , , , 
00001B000000000309CB7C265E7C7FC1,35.6620190 ,139.6975720 ,0,1,00001B000000000309CB7D265E7B7FC1,00001B000000000309CB79A65E7E7FC1, , , , , , 
00001B000000000309CB76A65E807FC1,35.6617100 ,139.6977980 ,0,1,00001B000000000309CB79A65E7E7FC1,00001B000000000309CB76265E7FFFC1,00001B000000000309CB74265E827FC1, , , , , 
00001B000000000309CB7B265E7AFFC1,35.6619670 ,139.6974960 ,0,1,00001B000000000309CB7C265E79FFC1,00001B000000000309CB79A65E7C7FC1, , , , , , 
00001B000000000309CB77A65E7D7FC1,35.6617730 ,139.6976360 ,0,1,00001B000000000309CB79A65E7C7FC1,00001B000000000309CB77A65E7D7FC2, , , , , , 
00001B000000000309CB77A65E7DFFC1,35.6617590 ,139.6976400 ,0,1,00001B000000000309CB77A65E7D7FC2,00001B000000000309CB76A65E7DFFC1, , , , , , 
00001B000000000309CB76265E7E7FC1,35.6616840 ,139.6976920 ,0,1,00001B000000000309CB76A65E7DFFC1,00001B000000000309CB76265E7EFFC1,00001B000000000309CB76265E7DFFC1, , , , , 
00001B000000000309CB76265E7F7FC1,35.6616690 ,139.6977230 ,0,1,00001B000000000309CB76265E7EFFC1,00001B000000000309CB76265E7FFFC1,00001B000000000309CB73265E80FFC1, , , , , 
00001B000000000309CB76265E7D7FC1,35.6616790 ,139.6976370 ,0,1,00001B000000000309CB76265E7DFFC1,00001B000000000309CB73265E797FC1, , , , , , 
00001B000000000309CB70A65E757FC1,35.6613710 ,139.6971850 ,0,1,00001B000000000309CB73265E797FC1,00001B000000000309CB70A65E747FC1, , , , , , 
00001B000000000309CB70A65E73FFC1,35.6613710 ,139.6970880 ,0,1,00001B000000000309CB70A65E747FC1,00001B000000000309CB70A65E737FC2, , , , , , 
00001B000000000309CB70A65E737FC1,35.6613730 ,139.6970570 ,0,1,00001B000000000309CB70A65E737FC2,00001B000000000309CB70265E727FC1, , , , , , 
00001B000000000309CB6F265E717FC1,35.6613000 ,139.6969630 ,0,1,00001B000000000309CB70265E727FC1,00001B000000000309CB6F265E717FC2, , , , , , 
00001B000000000309CB6EA65E70FFC1,35.6612560 ,139.6969360 ,0,1,00001B000000000309CB6F265E717FC2,00001B000000000309CB6C265E6CFFC1, , , , , , 
00001B000000000309CB69A65E68FFC1,35.6609820 ,139.6964930 ,0,1,00001B000000000309CB6C265E6CFFC1,00001B000000000309CB69A65E68FFC3,00001B000000000309CB69265E6A7FC1, , , , , 
00001B000000000309CB69A65E68FFC2,35.6609870 ,139.6964760 ,0,1,00001B000000000309CB69A65E68FFC3,00001B000000000309CB69265E67FFC1, , , , , , 
00001B000000000309CB68A65E66FFC1,35.6609240 ,139.6963630 ,0,1,00001B000000000309CB69265E67FFC1,00001B000000000309CB67265E67FFC1, , , , , , 
00001B000000000309CB65A65E68FFC1,35.6607500 ,139.6964990 ,0,1,00001B000000000309CB67265E67FFC1,00001B000000000309CB65265E697FC1, , , , , , 
00001B000000000309CB65265E69FFC1,35.6607390 ,139.6965390 ,0,1,00001B000000000309CB65265E697FC1,00001B000000000309CB63A65E6B7FC1, , , , , , 
00001B000000000309CB61A65E6C7FC1,35.6605480 ,139.6966890 ,0,1,00001B000000000309CB63A65E6B7FC1,00001B000000000309CB61A65E6C7FC2,00001B000000000309CB63265E6EFFC1, , , , , 
00001B000000000309CB61265E6C7FC1,35.6605250 ,139.6966780 ,0,1,00001B000000000309CB61A65E6C7FC2,00001B000000000309CB60A65E6CFFC1, , , , , , 
00001B000000000309CB5FA65E6DFFC1,35.6604220 ,139.6967520 ,0,1,00001B000000000309CB5FA65E6EFFC1,00001B000000000309CB60A65E6CFFC1, , , , , , 
00001B000000000309CB69265E6B7FC1,35.6609540 ,139.6966190 ,0,1,00001B000000000309CB69265E6A7FC1,00001B000000000309CB69A65E6B7FC1,00001B000000000309CB66A65E6E7FC1, , , , , 
00001B000000000309CB6A265E6B7FC1,35.6610050 ,139.6966180 ,0,1,00001B000000000309CB69A65E6B7FC1,00001B000000000309CB6AA65E6C7FC1, , , , , , 
00001B000000000309CB6B265E6D7FC1,35.6610710 ,139.6967240 ,0,1,00001B000000000309CB6AA65E6C7FC1, , , , , , , 
00001B000000000309CB64265E70FFC1,35.6606750 ,139.6969400 ,0,1,00001B000000000309CB66A65E6E7FC1,00001B000000000309CB63265E6EFFC1,00001B000000000309CB63A65E71FFC1, , , , , 
00001B000000000309CB63265E72FFC1,35.6606120 ,139.6970350 ,0,1,00001B000000000309CB63A65E71FFC1,00001B000000000309CB61265E717FC1,00001B000000000309CB61265E767FC1, , , , , 
00001B000000000309CB5FA65E6FFFC1,35.6604270 ,139.6968820 ,0,1,00001B000000000309CB5FA65E6EFFC1,00001B000000000309CB61265E717FC1,00001B000000000309CB5D265E76FFC1, , , , , 
00001B000000000309CB5FA65E7A7FC1,35.6604170 ,139.6974520 ,0,1,00001B000000000309CB61265E767FC1,00001B000000000309CB5FA65E7A7FC2, , , , , , 
00001B000000000309CB5FA65E7AFFC1,35.6604200 ,139.6974820 ,0,1,00001B000000000309CB5FA65E7A7FC2,00001B000000000309CB5F265E7B7FC1, , , , , , 
00001B000000000309CB5EA65E7C7FC1,35.6603880 ,139.6975630 ,0,1,00001B000000000309CB5F265E7B7FC1,00001B000000000309CB5EA65E7C7FC2, , , , , , 
00001B000000000309CB5EA65E7CFFC1,35.6603610 ,139.6975860 ,0,1,00001B000000000309CB5EA65E7C7FC2,00001B000000000309CB5DA65E7EFFC1, , , , , , 
00001B000000000309CB5CA65E817FC1,35.6602640 ,139.6978420 ,0,1,00001B000000000309CB5DA65E7EFFC1,00001B000000000309CB5BA65E80FFC1,00001B000000000309CB5B265E857FC1, , , , , 
00001B000000000309CB5B265E7DFFC1,35.6601760 ,139.6976550 ,0,1,00001B000000000309CB5D265E76FFC1,00001B000000000309CB5B265E7E7FC1, , , , , , 
00001B000000000309CB5AA65E7EFFC1,35.6601580 ,139.6977090 ,0,1,00001B000000000309CB5B265E7E7FC1,00001B000000000309CB5AA65E7F7FC1, , , , , , 
00001B000000000309CB5AA65E7FFFC1,35.6601440 ,139.6977700 ,0,1,00001B000000000309CB5AA65E7F7FC1,00001B000000000309CB5BA65E80FFC1,00001B000000000309CB59265E83FFC1, , , , , 
00001B000000000309CB59A65E897FC1,35.6600940 ,139.6982950 ,0,1,00001B000000000309CB5B265E857FC1,00001B000000000309CB58A65E88FFC1,00001B000000000309CB59A65E89FFC1, , , , , 
00001B000000000309CB57A65E887FC1,35.6599720 ,139.6982260 ,0,1,00001B000000000309CB59265E83FFC1,00001B000000000309CB58A65E88FFC1,00001B000000000309CB56A65E89FFC1, , , , , 
00001B000000000309CB59A65E8A7FC1,35.6600950 ,139.6983400 ,0,1,00001B000000000309CB59A65E89FFC1,00001B000000000309CB59265E8AFFC1,00001B000000000309CB5C265E8BFFC1, , , , , 
00001B000000000309CB59265E8BFFC1,35.6600660 ,139.6984310 ,0,1,00001B000000000309CB59265E8AFFC1,00001B000000000309CB58A65E8BFFC1,00001B000000000309CB5BA65E8D7FC1, , , , , 
00001B000000000309CB58A65E8C7FC1,35.6600410 ,139.6984470 ,0,1,00001B000000000309CB58A65E8BFFC1,00001B000000000309CB57A65E8B7FC1,00001B000000000309CB58265E8D7FC1, , , , , 
00001B000000000309CB56265E8AFFC1,35.6599110 ,139.6983850 ,0,1,00001B000000000309CB56A65E89FFC1,00001B000000000309CB57A65E8B7FC1,00001B000000000309CB53A65E927FC1, , , , , 
00001B000000000309CB57A65E8EFFC1,35.6599870 ,139.6986010 ,0,1,00001B000000000309CB58265E8D7FC1,00001B000000000309CB57A65E8F7FC1, , , , , , 
00001B000000000309CB57265E8FFFC1,35.6599710 ,139.6986410 ,0,1,00001B000000000309CB57A65E8F7FC1,00001B000000000309CB56265E937FC1, , , , , , 
00001B000000000309CB54A65E977FC1,35.6598080 ,139.6990650 ,0,1,00001B000000000309CB56265E937FC1,00001B000000000309CB54265E97FFC1, , , , , , 
00001B000000000309CB54265E987FC1,35.6597830 ,139.6991350 ,0,1,00001B000000000309CB54265E97FFC1,00001B000000000309CB53265E9A7FC1, , , , , , 
00001B000000000309CB52A65E9C7FC1,35.6596960 ,139.6993480 ,0,1,00001B000000000309CB51A65E9AFFC1,00001B000000000309CB53265E9A7FC1,00001B000000000309CB52265E9D7FC1, , , , , 
00001B000000000309CB50A65E99FFC1,35.6596010 ,139.6992010 ,0,1,00001B000000000309CB53A65E927FC1,00001B000000000309CB51A65E9AFFC1,00001B000000000309CB50265E99FFC1, , , , , 
00001B000000000309CB4FA65E9A7FC1,35.6595400 ,139.6992430 ,0,1,00001B000000000309CB50265E99FFC1,00001B000000000309CB4F265E99FFC1,00001B000000000309CB4EA65E9C7FC1, , , , , 
00001B000000000309CB4F265E997FC1,35.6595000 ,139.6991780 ,0,1,00001B000000000309CB4F265E99FFC1,00001B000000000309CB4DA65E99FFC1, , , , , , 
00001B000000000309CB4C265E997FC1,35.6593450 ,139.6991810 ,0,1,00001B000000000309CB4C265E99FFC1, , , , , , , 
00001B000000000309CB4CA65E9A7FC1,35.6593620 ,139.6992370 ,0,1,00001B000000000309CB4DA65E99FFC1,00001B000000000309CB4C265E99FFC1,00001B000000000309CB4CA65E9BFFC1, , , , , 
00001B000000000309CB4D265E9D7FC1,35.6594010 ,139.6993950 ,0,1,00001B000000000309CB4CA65E9BFFC1,00001B000000000309CB4FA65E9DFFC1,00001B000000000309CB4D265E9DFFC1, , , , , 
00001B000000000309CB4DA65E9E7FC1,35.6594180 ,139.6994700 ,0,1,00001B000000000309CB4D265E9DFFC1,00001B000000000309CB4EA65E9C7FC1,00001B000000000309CB4DA65E9EFFC1, , , , , 
00001B000000000309CB4DA65E9FFFC1,35.6594270 ,139.6995280 ,0,1,00001B000000000309CB4DA65E9EFFC1,00001B000000000309CB4FA65E9FFFC1,00001B000000000309CB4DA65EA17FC1, , , , , 
00001B000000000309CB51265E9FFFC1,35.6596300 ,139.6995480 ,0,1,00001B000000000309CB4FA65E9FFFC1,00001B000000000309CB51A65E9EFFC1,00001B000000000309CB51A65EA17FC1, , , , , 
00001B000000000309CB51A65E9E7FC1,35.6596560 ,139.6994510 ,0,1,00001B000000000309CB4FA65E9DFFC1,00001B000000000309CB52265E9D7FC1,00001B000000000309CB51A65E9EFFC1, , , , , 
00001B000000000309CB51A65EA2FFC1,35.6596480 ,139.6997010 ,0,1,00001B000000000309CB51A65EA17FC1,00001B000000000309CB51A65EA37FC1, , , , , , 
00001B000000000309CB51A65EA3FFC1,35.6596540 ,139.6997500 ,0,1,00001B000000000309CB51A65EA37FC1,00001B000000000309CB52265EA67FC1, , , , , , 
00001B000000000309CB4DA65EA37FC1,35.6594390 ,139.6997490 ,0,1,00001B000000000309CB4DA65EA17FC1,00001B000000000309CB4DA65EA3FFC1, , , , , , 
00001B000000000309CB4DA65EA47FC1,35.6594380 ,139.6998010 ,0,1,00001B000000000309CB4DA65EA3FFC1,00001B000000000309CB4DA65EA87FC1,00001B000000000309CB4E265EA4FFC1, , , , , 
00001B000000000309CB4E265EA57FC1,35.6594620 ,139.6998400 ,0,1,00001B000000000309CB4E265EA4FFC1,00001B000000000309CB4E265EA5FFC1, , , , , , 
00001B000000000309CB4E265EA6FFC1,35.6594610 ,139.6999180 ,0,1,00001B000000000309CB4E265EA5FFC1, , , , , , , 
00001B000000000309CB4D265EABFFC1,35.6594070 ,139.7002070 ,0,1,00001B000000000309CB4DA65EA87FC1,00001B000000000309CB4CA65EAC7FC1,00001B000000000309CB4CA65EAB7FC1,00001B000000000309CB4F265EAC7FC1, , , , 
00001B000000000309CB4C265EAAFFC1,35.6593440 ,139.7001570 ,0,1,00001B000000000309CB4CA65EAB7FC1, , , , , , , 
00001B000000000309CB4C265EAC7FC1,35.6593560 ,139.7002380 ,0,1,00001B000000000309CB4CA65EAC7FC1,00001B000000000309CB4BA65EAFFFC1, , , , , , 
00001B000000000309CB4B265EB37FC1,35.6592970 ,139.7006230 ,0,1,00001B000000000309CB4BA65EAFFFC1,00001B000000000309CB4BA65EB3FFC1, , , , , , 
00001B000000000309CB51265EAC7FC1,35.6596160 ,139.7002390 ,0,1,00001B000000000309CB51265EAB7FC1,00001B000000000309CB4F265EAC7FC1,00001B000000000309CB51A65EAC7FC1,00001B000000000309CB51265EACFFC1, , , , 
00001B000000000309CB51265EAA7FC1,35.6596220 ,139.7001300 ,0,1,00001B000000000309CB51265EAA7FC2,00001B000000000309CB51265EAB7FC1, , , , , , 
00001B000000000309CB51A65EAA7FC1,35.6596480 ,139.7001140 ,0,1,00001B000000000309CB51A65EA9FFC1,00001B000000000309CB51A65EAA7FC3,00001B000000000309CB51265EAA7FC2, , , , , 
00001B000000000309CB51A65EAA7FC2,35.6596490 ,139.7001350 ,0,1,00001B000000000309CB51A65EAA7FC3, , , , , , , 
00001B000000000309CB52265EA97FC1,35.6596800 ,139.7000680 ,0,1,00001B000000000309CB52265EA67FC1,00001B000000000309CB51A65EA9FFC1,00001B000000000309CB52265EAAFFC1, , , , , 
00001B000000000309CB4BA65EB47FC1,35.6593220 ,139.7006710 ,0,1,00001B000000000309CB4BA65EB3FFC1,00001B000000000309CB4BA65EB4FFC1,00001B000000000309CB4EA65EB27FC1, , , , , 
00001B000000000309CB4C265EB57FC1,35.6593360 ,139.7007310 ,0,1,00001B000000000309CB4BA65EB4FFC1,00001B000000000309CB4DA65EB5FFC1,00001B000000000309CB4C265EB8FFC1, , , , , 
00001B000000000309CB51A65EB0FFC1,35.6596390 ,139.7004850 ,0,1,00001B000000000309CB4EA65EB27FC1,00001B000000000309CB51A65EB17FC1,00001B000000000309CB51265EAFFFC1, , , , , 
00001B000000000309CB51265EAEFFC1,35.6596310 ,139.7003790 ,0,1,00001B000000000309CB51265EAFFFC1,00001B000000000309CB52265EAE7FC1,00001B000000000309CB51265EAEFFC2, , , , , 
00001B000000000309CB51265EAE7FC1,35.6596280 ,139.7003560 ,0,1,00001B000000000309CB51265EADFFC1,00001B000000000309CB51265EAEFFC2, , , , , , 
00001B000000000309CB51265EAD7FC1,35.6596240 ,139.7002900 ,0,1,00001B000000000309CB51265EACFFC1,00001B000000000309CB51265EADFFC1, , , , , , 
00001B000000000309CB52265EAC7FC1,35.6596900 ,139.7002420 ,0,1,00001B000000000309CB51A65EAC7FC1,00001B000000000309CB52265EAAFFC1,00001B000000000309CB55265EA8FFC1, , , , , 
00001B000000000309CB52A65EAE7FC1,35.6597160 ,139.7003430 ,0,1,00001B000000000309CB53265EAFFFC1,00001B000000000309CB52265EAE7FC1,00001B000000000309CB56265EA9FFC1, , , , , 
00001B000000000309CB52265EB1FFC1,35.6596850 ,139.7005330 ,0,1,00001B000000000309CB51A65EB17FC1,00001B000000000309CB52A65EB1FFC2, , , , , , 
00001B000000000309CB52A65EB17FC1,35.6597010 ,139.7005080 ,0,1,00001B000000000309CB52A65EB17FC2, , , , , , , 
00001B000000000309CB53265EB1FFC1,35.6597360 ,139.7005380 ,0,1,00001B000000000309CB52A65EB1FFC3,00001B000000000309CB53265EAFFFC1,00001B000000000309CB58A65EB37FC1, , , , , 
00001B000000000309CB52265EB57FC1,35.6596800 ,139.7007440 ,0,1,00001B000000000309CB52265EB37FC1,00001B000000000309CB51A65EB57FC1,00001B000000000309CB57A65EB6FFC1,00001B000000000309CB51265EB67FC1, , , , 
00001B000000000309CB58265EA4FFC1,35.6600260 ,139.6998230 ,0,1,00001B000000000309CB55265EA8FFC1,00001B000000000309CB58A65EA47FC1, , , , , , 
00001B000000000309CB58A65EA37FC1,35.6600420 ,139.6997440 ,0,1,00001B000000000309CB58A65EA47FC1,00001B000000000309CB59265E9FFFC1, , , , , , 
00001B000000000309CB5A265E9BFFC1,35.6601130 ,139.6993160 ,0,1,00001B000000000309CB59265E9FFFC1,00001B000000000309CB5A265E9B7FC1, , , , , , 
00001B000000000309CB5A265EA57FC1,35.6601150 ,139.6998420 ,0,1,00001B000000000309CB56265EA9FFC1,00001B000000000309CB5A265EA4FFC1, , , , , , 
00001B000000000309CB5A265EA3FFC1,35.6601260 ,139.6997750 ,0,1,00001B000000000309CB5A265EA4FFC1,00001B000000000309CB5A265EA3FFC2, , , , , , 
00001B000000000309CB5A265EA37FC1,35.6601210 ,139.6997310 ,0,1,00001B000000000309CB5A265EA3FFC2,00001B000000000309CB5AA65E9F7FC1, , , , , , 
00001B000000000309CB5BA65E9B7FC1,35.6602010 ,139.6992890 ,0,1,00001B000000000309CB5AA65E9F7FC1,00001B000000000309CB5BA65E9A7FC1, , , , , , 
00001B000000000309CB5C265E997FC1,35.6602320 ,139.6991900 ,0,1,00001B000000000309CB5BA65E9A7FC1,00001B000000000309CB5DA65E94FFC1, , , , , , 
00001B000000000309CB5AA65E9A7FC1,35.6601390 ,139.6992390 ,0,1,00001B000000000309CB5A265E9B7FC1,00001B000000000309CB5B265E98FFC1, , , , , , 
00001B000000000309CB5BA65E977FC1,35.6602000 ,139.6990650 ,0,1,00001B000000000309CB5B265E98FFC1,00001B000000000309CB5BA65E96FFC1, , , , , , 
00001B000000000309CB5BA65E967FC1,35.6602120 ,139.6990280 ,0,1,00001B000000000309CB5BA65E96FFC1,00001B000000000309CB5C265E94FFC1, , , , , , 
00001B000000000309CB5D265E92FFC1,35.6602830 ,139.6988170 ,0,1,00001B000000000309CB5C265E94FFC1,00001B000000000309CB5D265E927FC1, , , , , , 
00001B000000000309CB5D265E91FFC1,35.6602980 ,139.6987720 ,0,1,00001B000000000309CB5D265E927FC1,00001B000000000309CB5DA65E907FC1, , , , , , 
00001B000000000309CB5E265E8F7FC1,35.6603500 ,139.6986130 ,0,1,00001B000000000309CB5DA65E907FC1,00001B000000000309CB5EA65E8F7FC1,00001B000000000309CB5E265E8EFFC1, , , , , 
00001B000000000309CB5E265E8E7FC1,35.6603370 ,139.6985730 ,0,1,00001B000000000309CB5E265E8EFFC1,00001B000000000309CB5BA65E8D7FC1,00001B000000000309CB5E265E8DFFC1, , , , , 
00001B000000000309CB5EA65E8D7FC1,35.6603640 ,139.6985000 ,0,1,00001B000000000309CB5E265E8DFFC1,00001B000000000309CB5C265E8BFFC1,00001B000000000309CB5EA65E8D7FC2, , , , , 
00001B000000000309CB5F265E8D7FC1,35.6604010 ,139.6985060 ,0,1,00001B000000000309CB5EA65E8D7FC2,00001B000000000309CB5FA65E8D7FC1, , , , , , 
00001B000000000309CB60265E8DFFC1,35.6604710 ,139.6985450 ,0,1,00001B000000000309CB5FA65E8D7FC1,00001B000000000309CB60A65E8E7FC2, , , , , , 
00001B000000000309CB60A65E8E7FC1,35.6604820 ,139.6985700 ,0,1,00001B000000000309CB60A65E8E7FC2,00001B000000000309CB60265E8EFFC1,00001B000000000309CB62A65E8F7FC1, , , , , 
00001B000000000309CB60265E8FFFC1,35.6604580 ,139.6986480 ,0,1,00001B000000000309CB5FA65E8FFFC1,00001B000000000309CB60265E8EFFC1,00001B000000000309CB62265E90FFC1, , , , , 
00001B000000000309CB5F265E8FFFC1,35.6604110 ,139.6986540 ,0,1,00001B000000000309CB5DA65E94FFC1,00001B000000000309CB5EA65E8F7FC1,00001B000000000309CB5FA65E8FFFC1, , , , , 
00001B000000000309CB64A65E90FFC1,35.6607140 ,139.6986980 ,0,1,00001B000000000309CB62A65E8F7FC1,00001B000000000309CB64A65E917FC1,00001B000000000309CB65265E907FC1, , , , , 
